2056	1181	101
2057	1021	34
2058	1089	50
2059	859	60
2060	306	17
2061	294	45
2062	1116	123
2063	263	10
2064	669	1
2065	1873	38
2066	1029	32
2067	1037	67
2068	915	2
2069	438	160
2070	2399	139
2071	544	42
2072	305	1
2073	807	107
2074	1450	17
2075	1764	89
2076	956	107
2077	439	56
2078	168	136
2079	88	63
2080	188	191
2081	413	113
2082	1380	51
2083	105	51
2084	977	235
2085	1205	125
2086	2	64
2087	916	37
2088	136	42
2089	636	91
2090	323	93
2091	275	154
2092	442	36
2093	588	6
2094	371	233
2095	704	27
2096	775	46
2097	2107	11
2098	90	50
2099	52	58
2100	573	138
2101	1135	65
2102	105	32
2103	1470	11
2104	1221	54
2105	205	76
2106	486	166
2107	204	2
2108	385	19
2109	14	106
2110	610	82
2111	980	60
2112	1496	286
2113	584	16
2114	42	269
2115	851	341
2116	539	40
2117	20	3
2118	1112	57
2119	497	70
2120	672	11
2121	1572	163
2122	2548	5
2123	3162	52
2124	1960	312
2125	180	60
2126	182	141
2127	1153	4
2128	261	40
2129	271	446
2130	4015	146
2131	348	64
2132	301	131
2133	37	227
2134	512	289
2135	1024	77
2136	1472	46
2137	1489	36
2138	903	134
2139	421	54
2140	1211	308
2141	1159	48
2142	273	220
2143	545	95
2144	2732	37
2145	934	207
2146	168	142
2147	3295	83
2148	113	88
2149	1729	282
2150	937	55
2151	375	2
2152	221	244
2153	853	2
2154	569	130
2155	1408	132
2156	900	21
2157	720	19
2158	291	102
2159	1015	352
2160	687	84
2161	67	386
2162	2160	92
2163	478	17
2164	412	138
2165	83	177
2166	901	18
2167	2306	86
2168	2168	2
2169	277	38
2170	1704	18
2171	902	79
2172	1803	141
2173	353	35
2174	1899	24
2175	43	138
2176	578	78
2177	164	7
2178	427	74
2179	804	105
2180	309	4
2181	571	125
2182	276	105
2183	405	36
2184	191	193
2185	404	11
2186	123	37
2187	647	399
2188	221	71
2189	627	322
2190	459	46
2191	318	37
2192	164	63
2193	378	107
2194	48	273
2195	342	87
2196	489	123
2197	113	43
2198	776	122
2199	1037	20
2200	230	23
2201	908	327
2202	464	170
2203	668	95
2204	1410	275
2205	706	219
2206	751	18
2207	1674	14
2208	151	357
2209	1828	201
2210	512	59
2211	256	9
2212	17	65
2213	519	247
2214	158	181
2215	352	245
2216	198	217
2217	533	38
2218	247	7
2219	948	25
2220	16	47
2221	987	222
2222	460	217
2223	132	165
2224	341	91
2225	1794	2
2226	1554	105
2227	520	22
2228	751	308
2229	212	134
2230	1383	124
2231	1723	55
2232	1009	124
2233	143	78
2234	108	16
2235	249	176
2236	490	143
2237	503	210
2238	543	37
2239	335	66
2240	207	26
2241	2429	158
2242	451	104
2243	1062	18
2244	169	34
2245	1017	95
2246	607	26
2247	1166	3
2248	103	252
2249	64	63
2250	515	18
2251	373	155
2252	239	126
2253	406	51
2254	41	2
2255	124	51
2256	906	33
2257	1910	291
2258	1574	64
2259	4	199
2260	232	38
2261	1310	112
2262	291	71
2263	215	289
2264	1174	134
2265	555	213
2266	1848	184
2267	422	28
2268	897	96
2269	773	15
2270	304	258
2271	477	142
2272	823	115
2273	151	3
2274	118	58
2275	584	64
2276	898	136
2277	758	87
2278	690	4
2279	1343	94
2280	1108	130
2281	307	24
2282	1872	94
2283	754	61
2284	930	150
2285	119	15
2286	1707	12
2287	40	162
2288	1498	64
2289	737	685
2290	562	22
2291	500	336
2292	1233	116
2293	1011	22
2294	1563	45
2295	1180	89
2296	229	98
2297	50	63
2298	1046	9
2299	2519	51
2300	1302	223
2301	168	210
2302	1246	13
2303	137	58
2304	545	2
2305	1325	5
2306	551	123
2307	28	45
2308	1027	98
2309	227	35
2310	414	26
2311	125	50
2312	854	276
2313	113	129
2314	37	32
2315	915	25
2316	615	1
2317	445	48
2318	2779	177
2319	59	13
2320	237	24
2321	23	6
2322	456	33
2323	308	131
2324	172	176
2325	747	34
2326	53	23
2327	1075	28
2328	427	31
2329	265	11
2330	658	77
2331	396	7
2332	552	37
2333	435	34
2334	323	21
2335	923	68
2336	318	32
2337	62	20
2338	164	260
2339	268	61
2340	1158	114
2341	1942	191
2342	55	28
2343	725	5
2344	76	534
2345	538	102
2346	625	306
2347	458	257
2348	620	58
2349	544	108
2350	1137	22
2351	1317	107
2352	95	22
2353	270	85
2354	423	67
2355	92	316
2356	1442	238
2357	1921	506
2358	173	109
2359	365	152
2360	238	319
2361	533	4
2362	10	479
2363	853	3
2364	1041	3
2365	93	137
2366	147	182
2367	255	10
2368	1970	13
2369	1135	81
2370	2685	24
2371	1483	159
2372	1174	29
2373	149	42
2374	1740	38
2375	336	214
2376	58	213
2377	11	5
2378	472	37
2379	494	263
2380	31	128
2381	210	6
2382	615	6
2383	60	213
2384	1746	60
2385	1225	136
2386	1445	31
2387	1295	345
2388	241	116
2389	181	10
2390	926	6
2391	1302	54
2392	110	187
2393	275	76
2394	165	50
2395	408	147
2396	447	163
2397	1733	55
2398	493	41
2399	19	82
2400	80	95
2401	198	29
2402	876	1
2403	65	86
2404	627	22
2405	1793	44
2406	1230	19
2407	1000	16
2408	806	22
2409	63	92
2410	16	81
2411	452	44
2412	147	356
2413	139	7
2414	1659	50
2415	1898	165
2416	128	217
2417	306	40
2418	3304	113
2419	685	10
2420	65	150
2421	128	96
2422	2015	192
2423	536	1
2424	463	150
2425	56	118
2426	705	97
2427	1184	55
2428	435	83
2429	807	69
2430	784	27
2431	3289	439
2432	95	1
2433	120	37
2434	195	117
2435	780	230
2436	376	42
2437	403	32
2438	242	105
2439	906	67
2440	1063	5
2441	1215	143
2442	889	3
2443	1071	21
2444	407	29
2445	41	80
2446	1053	7
2447	399	29
2448	219	78
2449	631	2
2450	191	9
2451	73	68
2452	219	85
2453	511	16
2454	1410	11
2455	588	70
2456	186	59
2457	1097	71
2458	672	36
2459	449	93
2460	1371	30
2461	6	274
2462	1030	25
2463	35	36
2464	587	46
2465	584	72
2466	231	72
2467	1744	21
2468	800	27
2469	2003	44
2470	97	5
2471	193	49
2472	909	15
2473	565	140
2474	527	14
2475	26	142
2476	403	377
2477	86	28
2478	1704	66
2479	1233	139
2480	102	47
2481	502	61
2482	625	88
2483	823	63
2484	2358	273
2485	1255	95
2486	467	123
2487	194	110
2488	1458	49
2489	716	158
2490	770	190
2491	74	58
2492	1501	202
2493	1542	98
2494	1051	63
2495	319	70
2496	10	95
2497	1017	89
2498	259	36
2499	1160	53
2500	74	41
2501	82	65
2502	122	37
2503	1989	27
2504	89	101
2505	1686	26
2506	1717	134
2507	613	29
2508	85	27
2509	276	685
2510	985	16
2511	2018	8
2512	435	116
2513	52	194
2514	120	50
2515	526	2
2516	1520	150
2517	195	23
2518	1298	6
2519	1230	39
2520	70	151
2521	111	92
2522	981	113
2523	1170	130
2524	1091	17
2525	1121	23
2526	20	402
2527	1274	199
2528	513	65
2529	1752	33
2530	1680	18
2531	468	72
2532	329	109
2533	1006	33
2534	2770	22
2535	1235	10
2536	730	58
2537	317	783
2538	356	104
2539	167	24
2540	188	108
2541	2111	23
2542	1146	8
2543	739	224
2544	186	43
2545	1052	101
2546	26	17
2547	609	62
2548	306	22
2549	1080	17
2550	349	177
2551	707	357
2552	834	19
2553	889	67
2554	338	34
2555	157	74
2556	227	72
2557	1190	68
2558	768	29
2559	423	222
2560	1102	35
2561	886	175
2562	563	131
2563	512	162
2564	953	21
2565	244	91
2566	904	36
2567	579	279
2568	344	45
2569	2515	9
2570	2356	65
2571	105	216
2572	1742	212
2573	1043	114
2574	463	13
2575	39	44
2576	2685	458
2577	2030	207
2578	309	40
2579	504	115
2580	839	10
2581	1343	46
2582	1246	224
2583	142	1
2584	357	118
2585	2085	22
2586	1542	19
2587	138	167
2588	310	65
2589	140	6
2590	1860	49
2591	1039	70
2592	128	20
2593	455	50
2594	79	311
2595	1857	13
2596	544	12
2597	2075	238
2598	592	27
2599	664	307
2600	1203	62
2601	103	36
2602	1736	285
2603	644	6
2604	68	129
2605	111	29
2606	155	19
2607	431	302
2608	151	8
2609	417	35
2610	541	191
2611	108	52
2612	2421	49
2613	282	34
2614	385	43
2615	231	1
2616	2456	66
2617	9	249
2618	753	239
2619	229	78
2620	503	188
2621	43	36
2622	930	160
2623	36	65
2624	156	67
2625	1056	178
2626	2033	49
2627	7	185
2628	1124	15
2629	31	247
2630	2453	12
2631	344	159
2632	406	102
2633	7	200
2634	244	146
2635	89	61
2636	1979	67
2637	252	273
2638	33	126
2639	128	131
2640	844	46
2641	1522	199
2642	643	31
2643	453	16
2644	1919	173
2645	234	142
2646	1282	37
2647	1394	10
2648	1610	14
2649	650	34
2650	519	82
2651	443	127
2652	1411	5
2653	1921	106
2654	342	20
2655	180	12
2656	774	223
2657	987	21
2658	1198	4
2659	1361	70
2660	1613	39
2661	948	36
2662	91	62
2663	775	36
2664	691	17
2665	93	214
2666	1250	155
2667	1349	59
2668	2141	4
2669	1315	2
2670	573	40
2671	1522	140
2672	453	24
2673	1575	216
2674	189	224
2675	824	22
2676	1472	19
2677	531	15
2678	426	39
2679	3974	119
2680	553	12
2681	334	129
2682	13	186
2683	130	236
2684	1186	57
2685	2298	5
2686	188	4
2687	1711	215
2688	248	60
2689	465	50
2690	1775	302
2691	23	20
2692	592	120
2693	623	148
2694	616	114
2695	325	181
2696	2668	485
2697	239	45
2698	768	22
2699	640	21
2700	274	43
2701	92	28
2702	476	90
2703	670	349
2704	463	27
2705	185	120
2706	872	335
2707	209	32
2708	347	10
2709	1155	76
2710	462	136
2711	1629	14
2712	304	75
2713	903	272
2714	241	141
2715	872	248
2716	296	25
2717	232	73
2718	138	77
2719	722	168
2720	1413	18
2721	215	317
2722	439	201
2723	1794	66
2724	14	49
2725	212	37
2726	808	13
2727	263	101
2728	3683	243
2729	504	268
2730	300	84
2731	67	99
2732	920	214
2733	788	3
2734	1342	53
2735	310	320
2736	406	108
2737	560	237
2738	771	17
2739	881	535
2740	504	323
2741	3834	62
2742	3136	167
2743	173	52
2744	378	7
2745	370	59
2746	69	83
2747	734	19
2748	290	185
2749	697	58
2750	1296	220
2751	139	103
2752	40	10
2753	324	89
2754	1885	7
2755	13	134
2756	249	42
2757	1212	107
2758	879	56
2759	233	123
2760	1240	150
2761	819	146
2762	89	378
2763	2555	231
2764	1175	124
2765	645	7
2766	437	17
2767	380	74
2768	475	49
2769	1393	154
2770	122	89
2771	1029	18
2772	228	3
2773	641	40
2774	1344	73
2775	1005	2
2776	231	30
2777	1442	8
2778	1769	1
2779	695	37
2780	584	164
2781	2304	192
2782	1321	25
2783	593	194
2784	820	157
2785	1598	543
2786	1476	335
2787	1855	2
2788	760	98
2789	192	97
2790	1705	35
2791	1441	75
2792	5569	8
2793	830	104
2794	966	21
2795	1075	8
2796	887	341
2797	709	60
2798	407	82
2799	867	303
2800	113	87
2801	1015	12
2802	286	1
2803	718	32
2804	20	158
2805	1160	28
2806	532	29
2807	1183	70
2808	1473	28
2809	1296	23
2810	295	211
2811	1942	7
2812	456	85
2813	3090	45
2814	23	300
2815	513	98
2816	998	68
2817	2054	150
2818	245	85
2819	1568	51
2820	259	35
2821	347	42
2822	1628	22
2823	224	59
2824	684	6
2825	2689	24
2826	1296	358
2827	91	56
2828	1816	52
2829	914	40
2830	577	14
2831	634	40
2832	49	61
2833	297	154
2834	2336	179
2835	77	19
2836	870	200
2837	586	61
2838	1424	162
2839	1121	97
2840	2267	3
2841	368	98
2842	977	116
2843	540	2
2844	365	61
2845	1167	20
2846	245	3
2847	101	72
2848	632	168
2849	1384	301
2850	667	99
2851	240	30
2852	4147	269
2853	685	120
2854	798	88
2855	507	144
2856	719	159
2857	40	189
2858	318	287
2859	260	107
2860	44	357
2861	1641	52
2862	181	62
2863	1108	83
2864	476	57
2865	688	203
2866	641	67
2867	93	73
2868	204	52
2869	709	17
2870	206	171
2871	577	67
2872	842	167
2873	613	183
2874	2610	148
2875	88	176
2876	1104	72
2877	307	8
2878	109	96
2879	219	101
2880	1094	79
2881	11	3
2882	205	399
2883	188	46
2884	215	326
2885	187	166
2886	2143	57
2887	964	217
2888	1417	52
2889	828	80
2890	840	20
2891	1173	57
2892	2286	304
2893	79	63
2894	1501	5
2895	1380	40
2896	983	274
2897	176	723
2898	474	41
2899	530	70
2900	183	90
2901	1150	271
2902	671	69
2903	357	87
2904	1861	189
2905	308	73
2906	276	160
2907	351	44
2908	497	32
2909	316	47
2910	416	128
2911	1570	66
2912	662	174
2913	1856	123
2914	1720	49
2915	128	10
2916	249	33
2917	102	94
2918	932	87
2919	364	60
2920	232	37
2921	129	79
2922	272	13
2923	181	44
2924	431	164
2925	1206	73
2926	1275	22
2927	365	123
2928	40	16
2929	791	44
2930	483	21
2931	260	137
2932	22	53
2933	1773	179
2934	228	308
2935	790	199
2936	312	181
2937	1098	27
2938	2850	9
2939	945	148
2940	107	1
2941	1470	10
2942	520	198
2943	145	83
2944	1061	206
2945	297	10
2946	2316	11
2947	783	106
2948	1751	56
2949	409	90
2950	1127	147
2951	33	3
2952	909	156
2953	28	253
2954	2268	9
2955	732	130
2956	2344	12
2957	1294	18
2958	642	129
2959	759	51
2960	3940	42
2961	57	197
2962	13	49
2963	840	52
2964	383	131
2965	222	192
2966	321	37
2967	397	35
2968	160	34
2969	810	68
2970	1068	3
2971	3906	105
2972	1097	45
2973	18	19
2974	98	26
2975	1379	4
2976	611	295
2977	266	318
2978	119	60
2979	245	6
2980	195	3
2981	804	66
2982	1946	30
2983	505	1
2984	2332	205
2985	937	98
2986	560	38
2987	1328	172
2988	128	52
2989	300	239
2990	995	377
2991	552	159
2992	1952	100
2993	49	63
2994	1087	15
2995	2543	237
2996	405	44
2997	410	122
2998	912	10
2999	317	151
3000	1994	236
3001	2071	92
3002	1912	254
3003	1980	158
3004	836	127
3005	1158	206
3006	152	199
3007	2374	116
3008	898	224
3009	415	5
3010	625	54
3011	156	492
3012	15	28
3013	370	108
3014	3	46
3015	921	117
3016	432	132
3017	459	272
3018	1285	443
3019	67	428
3020	55	190
3021	130	264
3022	904	9
3023	1293	95
3024	458	181
3025	576	49
3026	3874	48
3027	632	96
3028	78	29
3029	37	2
3030	1628	30
3031	36	35
3032	647	244
3033	378	2
3034	822	271
3035	108	142
3036	429	118
3037	1721	121
3038	1207	46
3039	28	6
3040	486	110
3041	14	340
3042	144	49
3043	213	108
3044	242	41
3045	48	16
3046	570	234
3047	665	510
3048	743	174
3049	237	3
3050	73	88
3051	328	134
3052	806	14
3053	488	80
3054	801	145
3055	588	78
3056	368	12
3057	1078	32
3058	394	131
3059	267	68
3060	425	122
3061	697	53
3062	2270	174
3063	3	168
3064	1124	91
3065	49	63
3066	376	58
3067	560	384
3068	1298	51
3069	348	71
3070	240	233
3071	1397	37
3072	2517	105
3073	1197	83
3074	94	155
3075	1039	303
3076	874	44
3077	19	163
3078	1209	162
3079	1376	113
3080	954	58
3081	1308	83
3082	402	8
3083	1485	30
3084	284	134
3085	567	482
3086	340	89
3087	433	23
3088	451	419
3089	160	294
3090	907	28
3091	183	156
3092	297	44
3093	1385	17
3094	1531	19
3095	428	257
3096	3029	8
3097	641	65
3098	371	100
3099	355	107
3100	15	15
3101	18	26
3102	4143	59
3103	608	54
3104	1179	37
3105	16	14
3106	3673	225
3107	179	11
3108	320	4
3109	294	90
3110	253	86
3111	1329	21
3112	391	56
3113	304	23
3114	1195	209
3115	889	17
3116	318	37
3117	387	10
3118	2190	58
3119	367	1
3120	169	237
3121	144	33
3122	191	171
3123	1274	1
3124	2181	3
3125	2793	101
3126	960	13
3127	290	294
3128	37	61
3129	343	33
3130	378	112
3131	626	47
3132	279	12
3133	515	8
3134	1533	44
3135	1036	173
3136	887	104
3137	654	302
3138	1260	41
3139	1815	34
3140	240	159
3141	926	52
3142	660	62
3143	365	115
3144	1377	20
3145	366	60
3146	129	259
3147	122	210
3148	4	45
3149	131	62
3150	1676	272
3151	412	60
3152	317	14
3153	4268	22
3154	541	43
3155	801	41
3156	330	181
3157	107	107
3158	1701	183
3159	313	15
3160	2597	182
3161	604	199
3162	213	22
3163	37	1
3164	1015	9
3165	328	25
3166	174	244
3167	304	77
3168	1134	33
3169	173	9
3170	1981	33
3171	486	30
3172	246	26
3173	96	214
3174	1118	24
3175	5325	28
3176	152	27
3177	151	22
3178	449	163
3179	312	61
3180	1636	46
3181	223	52
3182	445	154
3183	2074	76
3184	16	137
3185	63	60
3186	679	76
3187	526	27
3188	740	59
3189	194	58
3190	256	13
3191	778	25
3192	643	12
3193	893	56
3194	1109	34
3195	316	29
3196	1199	32
3197	226	195
3198	247	8
3199	716	222
3200	1014	23
3201	62	440
3202	33	55
3203	87	48
3204	204	146
3205	199	39
3206	600	248
3207	297	48
3208	1158	20
3209	207	48
3210	136	96
3211	468	28
3212	155	4
3213	630	28
3214	3267	214
3215	988	140
3216	159	82
3217	35	37
3218	157	163
3219	1532	343
3220	187	261
3221	38	150
3222	190	39
3223	395	271
3224	226	13
3225	19	12
3226	268	40
3227	1773	57
3228	1172	89
3229	33	147
3230	995	112
3231	720	3
3232	572	5
3233	652	243
3234	441	30
3235	964	202
3236	53	3
3237	1935	23
3238	126	197
3239	348	27
3240	426	43
3241	176	213
3242	284	287
3243	272	63
3244	51	20
3245	1019	26
3246	15	11
3247	848	155
3248	2427	77
3249	1028	31
3250	804	334
3251	67	89
3252	577	66
3253	1995	148
3254	340	71
3255	613	117
3256	351	93
3257	1638	49
3258	976	20
3259	2200	38
3260	12	131
3261	1029	317
3262	2682	22
3263	451	32
3264	1013	254
3265	1240	490
3266	1230	29
3267	914	18
3268	1196	98
3269	1084	15
3270	468	162
3271	436	235
3272	560	113
3273	188	136
3274	1	8
3275	146	109
3276	35	103
3277	111	24
3278	914	170
3279	3228	180
3280	2289	243
3281	442	265
3282	1115	15
3283	141	4
3284	1494	1
3285	784	3
3286	322	558
3287	1406	182
3288	712	185
3289	409	153
3290	371	113
3291	358	250
3292	507	234
3293	558	20
3294	39	237
3295	502	99
3296	237	125
3297	277	74
3298	226	61
3299	56	12
3300	18	29
3301	1816	118
3302	339	8
3303	357	19
3304	1524	160
3305	458	130
3306	23	57
3307	931	132
3308	1607	113
3309	235	125
3310	645	194
3311	529	54
3312	881	72
3313	393	87
3314	406	3
3315	826	49
3316	950	398
3317	586	268
3318	1901	15
3319	124	151
3320	507	22
3321	366	76
3322	242	2
3323	356	15
3324	827	329
3325	460	12
3326	269	16
3327	15	51
3328	923	11
3329	514	137
3330	1063	413
3331	1099	238
3332	178	85
3333	198	74
3334	770	87
3335	71	80
3336	42	15
3337	821	126
3338	548	53
3339	781	103
3340	178	210
3341	271	44
3342	166	108
3343	2387	344
3344	1	92
3345	326	22
3346	452	208
3347	92	20
3348	1583	72
3349	692	17
3350	2227	103
3351	308	95
3352	2473	94
3353	1007	9
3354	1002	68
3355	79	13
3356	1833	398
3357	238	37
3358	788	217
3359	204	197
3360	777	69
3361	1496	151
3362	609	192
3363	281	41
3364	119	170
3365	866	65
3366	76	105
3367	2218	122
3368	2211	111
3369	511	194
3370	783	382
3371	949	14
3372	714	89
3373	602	215
3374	649	49
3375	168	70
3376	1403	77
3377	1199	76
3378	1873	19
3379	2513	33
3380	312	6
3381	699	126
3382	204	56
3383	1264	34
3384	322	45
3385	412	23
3386	1038	9
3387	893	45
3388	1865	81
3389	265	83
3390	1345	76
3391	717	9
3392	395	35
3393	888	165
3394	579	259
3395	1686	26
3396	557	41
3397	337	11
3398	1658	44
3399	3236	159
3400	77	202
3401	730	39
3402	813	19
3403	2382	74
3404	852	193
3405	617	151
3406	671	188
3407	880	461
3408	484	158
3409	371	115
3410	155	35
3411	1729	107
3412	442	187
3413	176	258
3414	2455	106
3415	25	227
3416	815	68
3417	1485	5
3418	1579	132
3419	345	112
3420	680	348
3421	950	119
3422	481	130
3423	392	38
3424	1002	149
3425	200	105
3426	2943	223
3427	1160	3
3428	17	105
3429	231	2
3430	2200	3
3431	947	163
3432	2150	20
3433	3306	168
3434	283	141
3435	308	63
3436	580	48
3437	54	60
3438	275	41
3439	744	22
3440	3486	158
3441	398	12
3442	1255	20
3443	209	87
3444	68	515
3445	213	56
3446	153	67
3447	537	11
3448	194	78
3449	2695	87
3450	2875	38
3451	1716	43
3452	1358	54
3453	397	54
3454	49	375
3455	31	697
3456	889	337
3457	99	34
3458	944	12
3459	675	42
3460	368	206
3461	250	183
3462	2270	149
3463	71	44
3464	778	7
3465	62	38
3466	128	119
3467	126	35
3468	82	97
3469	20	25
3470	215	129
3471	220	25
3472	338	131
3473	113	84
3474	555	15
3475	529	127
3476	1004	35
3477	469	9
3478	176	63
3479	226	199
3480	3479	21
3481	310	56
3482	370	121
3483	605	51
3484	1758	111
3485	1040	58
3486	284	52
3487	1446	172
3488	72	80
3489	58	48
3490	499	302
3491	704	142
3492	752	236
3493	1799	45
3494	458	23
3495	98	115
3496	699	77
3497	2	92
3498	779	253
3499	977	66
3500	1965	19
3501	1460	144
3502	182	9
3503	1874	19
3504	76	253
3505	161	32
3506	42	89
3507	371	72
3508	275	98
3509	1616	19
3510	1824	119
3511	1568	21
3512	343	72
3513	1481	124
3514	53	5
3515	560	73
3516	448	130
3517	222	23
3518	386	80
3519	800	120
3520	432	6
3521	633	78
3522	619	211
3523	200	169
3524	2265	57
3525	263	74
3526	670	37
3527	1256	100
3528	87	264
3529	10	151
3530	593	61
3531	43	167
3532	1338	3
3533	450	39
3534	176	32
3535	151	55
3536	283	383
3537	553	23
3538	1532	185
3539	820	268
3540	717	49
3541	795	16
3542	1617	121
3543	151	20
3544	657	55
3545	10	46
3546	561	79
3547	1376	296
3548	1082	6
3549	595	12
3550	394	215
3551	1070	265
3552	13	82
3553	4221	31
3554	490	37
3555	1381	2
3556	813	31
3557	963	260
3558	236	84
3559	2030	113
3560	63	28
3561	199	320
3562	341	115
3563	831	220
3564	2	11
3565	227	63
3566	981	45
3567	525	388
3568	2806	72
3569	826	32
3570	71	101
3571	247	108
3572	10	35
3573	2050	24
3574	997	152
3575	2595	128
3576	259	30
3577	716	11
3578	1782	8
3579	153	40
3580	3786	99
3581	948	19
3582	120	66
3583	929	90
3584	898	19
3585	218	168
3586	836	21
3587	1280	21
3588	1187	60
3589	319	90
3590	111	48
3591	178	499
3592	1646	56
3593	305	33
3594	170	55
3595	615	175
3596	1587	251
3597	198	55
3598	358	68
3599	1337	56
3600	1942	160
3601	1658	372
3602	155	140
3603	807	199
3604	352	172
3605	45	183
3606	47	262
3607	638	4
3608	95	134
3609	630	171
3610	570	190
3611	406	322
3612	32	7
3613	386	310
3614	736	100
3615	1717	63
3616	649	22
3617	1623	102
3618	152	223
3619	1900	293
3620	188	88
3621	1011	97
3622	2863	28
3623	376	2
3624	442	193
3625	1245	87
3626	1651	136
3627	124	135
3628	1629	37
3629	361	74
3630	54	28
3631	1682	21
3632	327	126
3633	748	95
3634	373	140
3635	419	28
3636	654	511
3637	173	172
3638	682	85
3639	969	133
3640	879	62
3641	1268	2
3642	372	122
3643	430	11
3644	23	66
3645	1057	96
3646	505	243
3647	2413	208
3648	1775	10
3649	202	154
3650	434	99
3651	316	126
3652	1439	42
3653	3492	127
3654	452	38
3655	322	284
3656	1546	4
3657	116	44
3658	52	145
3659	2019	9
3660	360	272
3661	1685	257
3662	2751	26
3663	694	124
3664	575	89
3665	263	244
3666	1236	71
3667	1281	155
3668	381	47
3669	1511	183
3670	98	71
3671	705	213
3672	1445	27
3673	603	65
3674	399	7
3675	1177	3
3676	530	220
3677	523	70
3678	563	167
3679	3260	4
3680	87	162
3681	27	80
3682	1640	86
3683	1590	73
3684	917	178
3685	114	10
3686	421	55
3687	984	37
3688	155	391
3689	319	27
3690	1431	18
3691	151	95
3692	705	141
3693	582	35
3694	398	257
3695	691	21
3696	1516	604
3697	1692	105
3698	290	33
3699	807	2
3700	2019	408
3701	450	157
3702	2443	277
3703	2207	151
3704	129	67
3705	335	5
3706	311	101
3707	609	4
3708	61	10
3709	86	165
3710	815	162
3711	428	55
3712	1337	97
3713	204	124
3714	217	77
3715	94	206
3716	1776	8
3717	465	1
3718	802	251
3719	6658	71
3720	1161	44
3721	293	235
3722	2116	81
3723	76	57
3724	1741	43
3725	1606	15
3726	1266	24
3727	864	200
3728	874	31
3729	404	40
3730	1288	22
3731	594	8
3732	1404	79
3733	180	7
3734	527	32
3735	1351	45
3736	1113	27
3737	219	46
3738	972	68
3739	1114	44
3740	358	147
3741	1630	167
3742	234	65
3743	1325	83
3744	1075	40
3745	323	68
3746	114	152
3747	2346	255
3748	808	81
3749	409	157
3750	506	171
3751	1155	200
3752	1079	112
3753	195	34
3754	1649	90
3755	222	24
3756	304	2
3757	773	4
3758	959	164
3759	300	38
3760	945	29
3761	1831	42
3762	995	179
3763	550	29
3764	405	43
3765	278	52
3766	178	50
3767	2004	14
3768	633	37
3769	509	143
3770	1379	16
3771	829	172
3772	507	196
3773	972	119
3774	884	177
3775	99	308
3776	405	24
3777	1558	1
3778	21	95
3779	235	144
3780	844	191
3781	105	18
3782	678	184
3783	146	110
3784	1957	109
3785	12	306
3786	569	127
3787	701	135
3788	361	261
3789	100	120
3790	92	21
3791	72	121
3792	101	57
3793	404	142
3794	1033	20
3795	613	113
3796	960	161
3797	328	232
3798	140	162
3799	533	261
3800	718	48
3801	613	233
3802	1122	36
3803	1988	3
3804	12	378
3805	133	42
3806	369	87
3807	75	143
3808	81	93
3809	691	21
3810	1120	47
3811	150	65
3812	778	14
3813	2924	64
3814	281	24
3815	959	53
3816	6	34
3817	505	366
3818	249	272
3819	3074	55
3820	2184	160
3821	2343	179
3822	447	76
3823	986	47
3824	537	41
3825	2746	40
3826	340	98
3827	88	48
3828	576	5
3829	44	179
3830	177	103
3831	703	64
3832	846	98
3833	694	53
3834	2250	107
3835	254	171
3836	1112	4
3837	77	54
3838	1524	49
3839	4	164
3840	890	58
3841	443	34
3842	887	38
3843	565	5
3844	707	109
3845	715	17
3846	3503	57
3847	107	234
3848	1182	29
3849	332	185
3850	86	449
3851	2372	107
3852	584	98
3853	3020	137
3854	665	1
3855	3153	191
3856	231	288
3857	437	75
3858	177	282
3859	645	24
3860	275	339
3861	14	29
3862	326	36
3863	176	3
3864	501	54
3865	303	1
3866	183	24
3867	346	111
3868	527	89
3869	570	61
3870	1150	166
3871	221	14
3872	743	131
3873	483	152
3874	587	30
3875	530	30
3876	507	113
3877	1403	50
3878	237	202
3879	1576	5
3880	257	167
3881	2344	1
3882	1110	17
3883	1288	83
3884	204	167
3885	665	181
3886	1785	10
3887	326	44
3888	77	39
3889	1177	42
3890	254	45
3891	115	91
3892	386	34
3893	876	90
3894	6	40
3895	1078	318
3896	1069	7
3897	2350	476
3898	566	116
3899	558	111
3900	241	104
3901	171	259
3902	1138	58
3903	1347	21
3904	411	4
3905	302	153
3906	610	55
3907	130	7
3908	1232	17
3909	454	221
3910	1933	32
3911	414	234
3912	907	186
3913	163	192
3914	976	292
3915	72	98
3916	201	272
3917	362	59
3918	496	110
3919	438	134
3920	44	150
3921	911	98
3922	74	42
3923	1048	42
3924	664	149
3925	654	26
3926	3084	44
3927	375	45
3928	56	512
3929	607	43
3930	990	83
3931	1665	62
3932	568	27
3933	395	5
3934	2992	3
3935	705	56
3936	155	234
3937	713	12
3938	828	9
3939	669	33
3940	1775	13
3941	1704	68
3942	509	205
3943	342	108
3944	212	87
3945	716	60
3946	1385	70
3947	642	14
3948	608	58
3949	178	45
3950	420	144
3951	1770	8
3952	318	254
3953	1717	248
3954	220	179
3955	352	79
3956	1160	84
3957	37	233
3958	1647	260
3959	315	68
3960	677	36
3961	136	13
3962	402	179
3963	255	26
3964	645	75
3965	67	81
3966	362	132
3967	407	25
3968	1716	67
3969	4029	40
3970	86	7
3971	686	88
3972	2357	142
3973	880	158
3974	689	124
3975	592	36
3976	405	34
3977	434	163
